TransactionID,Time,V1,V2,V3,V4,V5,Amount,Class
228,159236,0.17245087962246577,1.7111549302473474,-1.551175690051559,-0.01208894784605456,-1.252393444413119,43.80801576791116,0
229,38562,0.45405787352439864,-1.661541442515292,1.8534194635024308,-1.414538783691095,0.04365148171879607,84.43444120392198,1
230,20169,0.08045387161683126,-1.393529855969729,1.2786947168104756,0.4292147842970504,1.5030946849488336,38.76240366428578,1
231,21604,-0.058340152021222225,-0.44754180563515916,0.6441919714999368,-0.181224173218103,-0.649373038321426,21.672962695104403,0
232,89670,2.17571337766925,-0.9992444925454045,1.785857818608419,-2.9537305737914616,1.346981717009852,91.0582649096836,1
233,114605,1.0505791675217655,-0.21619440488525393,-1.2300693390403579,-0.4500128579958137,1.2571492168625729,14.013394237079597,0
234,88738,2.391899334413573,-0.04998417133035438,1.3430047220543997,-2.332700559889931,0.7037193486120632,336.31960814345064,1
235,131756,0.40643022769189685,-0.05497721742085526,1.4039929885826885,-2.650969808393012,1.0915068519224618,12.78228418167872,0
236,128140,0.3592184340144883,0.2139292919129462,-0.12412508711000328,0.19808476076785494,-0.14436041192394247,175.39671761615438,0
237,102537,0.004598589860970559,0.36846097626961427,1.2175975356079596,-1.0065425652796411,1.1398785611290454,40.23803653035579,0
238,111301,1.8841632086089546,-1.814756002823548,1.2761504518876923,-2.049820339589364,0.6347624595297978,151.9468280498929,1
239,8007,0.16154401601622617,-1.0242982362893658,-0.3090232572860253,-0.8505204542093001,-0.5805234498047227,40.15248653936923,0
240,114915,-0.7150941918278686,-0.6108575112103383,-1.3575778589146164,-0.23401985910698136,0.4663583744463345,18.003288931810467,0
241,117419,1.055391225825756,0.7009171876243807,-1.077555244798551,0.09933230542922587,0.751387123371789,130.4156777966005,0
242,41787,1.521033695525353,0.7820977034686158,-0.3264840988498319,-0.9594392367234797,-0.372206776071053,9.584024223260199,0
243,49582,0.9025177991261498,0.31198373857394657,1.420785725932684,-0.605948056394126,-0.370061088712032,30.45958349850298,1
244,83629,1.1510349691415498,-0.28858942053450487,4.212910201043841,0.008036189402071403,0.051934401969491395,170.2579333811378,1
245,5782,1.1071225966373104,-0.7735461997044686,0.37635776935621923,0.5054701591666269,1.0602099074988798,104.57436093171681,0
246,66770,1.1836599374866723,0.8523228784134196,-1.6763921569842495,1.4765403497258958,1.3800913541474515,30.969370752523318,0
247,57645,-0.6077561801469205,1.7192839236417687,0.41079208852759475,1.0305805856240573,-0.6578345538521371,11.416587464509137,0
248,103509,2.1467073257360334,0.7839281853259639,-0.45929209078705957,0.5906548306923093,1.1087035805829077,25.3022515180138,0
249,163068,1.373631749859772,-0.8265152994110603,0.03296967414687599,-0.7001208149391732,1.1950466289248425,15.996272996648834,0
250,29204,-0.9295495944524168,0.6966992232365217,-0.5653104567800533,-0.10594835430413566,2.6443433470170348,28.887050481281726,0
251,17152,-0.00777823495300084,0.419150327663939,0.14938368371075525,1.5774532797634744,-0.0952955323869521,125.2240634486931,0
252,90555,2.0581390709340157,-1.1231364353522677,1.702580267978341,-1.2456503030299946,2.9538186900865955,44.10367977799206,1
253,19689,2.240061819902576,-1.7397711639729674,-0.2346106069102325,-1.1856726309778483,1.3345026460913059,40.93400460592121,1
254,83251,2.7154448083522476,-0.6182658310374907,0.7266315749969157,-1.3001978170959958,0.7301476423222694,392.5022135364247,1
255,106565,0.2861622539057627,-0.48972777406417384,-0.593122822399772,1.4436320034688142,-1.2565068942792563,29.871777528310165,0
256,153014,-0.21321356647158524,-0.028599915340018572,-1.0943493746085122,-2.5623336587953105,-0.19102776260016902,217.70665734088473,0
257,38712,2.346440870400728,-1.9733788380270347,2.1071333364731597,-0.46385503697377123,0.6725237400465922,94.79728787241099,1
258,49632,3.100268424310965,0.023056555252239264,2.7435415091205293,-0.40887212306727383,2.067509822986446,126.5622753300806,1
259,169103,1.8595314695891383,0.7665118003276337,2.1386060692088167,-0.7068416623002577,0.38901082980427293,83.5832932514481,1
260,20478,-1.504882100664519,-1.4275424378831627,-0.05191505333861801,0.25972250172148187,-0.9043166251044086,26.823456271813292,0
261,22551,3.3549286773831417,-1.3152966552861245,0.15897729933362104,-0.5539163846835913,0.09771997286045653,7.200799970677512,1
262,48068,2.0041055162554913,1.4468917155347194,-0.16200400936603176,0.9514492770580866,-0.36650702036805183,27.143221872427063,0
263,93608,-0.8583646891925427,1.7033983017671506,0.7773622905756714,-0.22096417382966393,0.02688583899453078,41.885920531676796,0
264,35561,1.008214423256557,0.43321613126350167,0.8531366339132451,0.2871241652018242,-0.6124373746404379,143.90741962421197,0
265,133964,0.7620608932518964,0.9833905092825954,-0.3515388860444957,-0.5975101946916416,1.4223698616985077,25.539013520397322,0
266,24395,0.14616450463565434,-0.5721856048470968,-0.6019022300183354,-1.3613379964422059,0.570510699782014,81.49008745301248,1
267,18756,-0.8993562644190256,-0.316776985211192,0.9851977512409364,-0.23322827381582045,0.24262744600527564,17.229955871686716,1
268,165723,-0.4217375533372533,0.37682087213939797,-0.6466800845872653,-0.2716551103260533,1.673452090298537,15.55295016787712,0
269,66333,0.9828689250537974,-0.4734633163276929,0.6225892938071996,-1.4498268854974365,0.9841682301856962,52.584918338110185,1
270,152418,1.640461051790348,-1.0995812369275977,0.7297324178791745,0.8113965544915921,-1.1482632887526183,19.308523279032336,0
271,113561,1.505994516546816,0.9774073527645113,0.36667098196608106,1.52100622715938,-0.9489165208248372,32.878686556612394,0
272,28024,0.22839874058593604,0.16277776349015843,0.6276295436369799,0.05194588580729943,0.7326400772155792,92.62328177099023,0
273,171890,1.903142542220004,-0.4667926821006875,1.2654036602997043,-2.1820175686924377,0.4163828604445633,89.248931867787,1
274,5947,-2.4032322929992374,0.8778753195309077,-0.7540756831274238,-1.830632896856457,0.5112025995249807,10.646215118953053,0
275,127192,1.93463754545933,-1.9858038086678267,0.8158449020712029,0.39476286187693765,1.7946471875738723,173.1054132805791,1
276,94238,-0.4968952554704768,0.7770721271805401,-0.3030453860429927,0.37114587337130883,-0.6039851867158206,53.963292086046984,0
277,67428,1.0223813578277714,-0.17283315209176697,1.626963851233405,-0.39963618561460235,0.22468472575188592,14.947264513649422,0
278,160826,0.6208758903642535,-1.4808337895119794,1.796167997159289,-1.3176925728692148,0.8119087559709267,159.27154249210636,1
279,63355,0.34643654815614877,-1.1598561409799193,0.6462535660272207,0.6454841811410754,2.16325472330546,45.668158949873764,0
280,129958,1.4113965674706588,0.06265729078752647,0.7243663342344645,0.5511140899867151,2.192745289518207,131.16494397611154,1
281,144490,1.5883120054234496,0.24950490070615872,-0.23277739747964965,-1.1494393272169559,0.1274312512437593,184.7439458352969,1
282,135905,2.835797806135815,-1.2210424635370505,1.1693698026580694,-0.6074030812686949,3.2921096352739925,21.210431659297615,1
283,131637,2.2389289990582846,-0.8003313246055748,-0.7777449705248515,0.513907849658915,0.17958178193959795,71.32094202372217,0
284,171252,-1.4730324682068814,1.4619215007139916,-1.0057323008626189,-0.6537663386488198,-0.5956612940434921,27.45888993377644,0
285,18402,0.6673655068161781,1.1135846262332494,-0.9031789506803448,1.4926885689595217,-0.2711236010425688,92.0202881551198,0
286,75851,2.393112945851028,0.021515392781863873,2.0189148546583295,-1.259656772272997,-0.17984244778148695,32.3156574560897,1
287,12834,0.8225141052657574,0.6183982208886838,1.3015985929464293,0.6504500925361392,-1.503080301759818,15.728779929934479,0
288,67850,0.0033925409302016374,0.441321934916781,-1.2510140836195072,0.38632331781156,-0.20447122098612153,12.765009951680806,0
289,37180,-0.10364846324199672,-0.755122579349353,0.3235990655934611,2.062524919243145,-1.0675329142542729,12.553878979625168,0
290,134955,1.1547456980356634,-2.233101305014855,2.4909723580014007,-2.1559703448599636,0.7042147290314187,33.864064821764565,1
291,109688,1.055121438052113,-0.9569591291496123,2.122841471550764,-0.9904461859292168,0.3259174229127304,48.837144096837,1
292,106520,0.0020335707827383587,-0.112920223553713,1.3867741123825863,-0.9472052786855973,1.4648423586001225,291.8946726833339,1
293,11695,-0.17246554788410084,-0.6770254963823319,1.0389960281446164,-0.2997595305634302,0.36639969356083313,23.09497333309488,1
294,127135,0.021116605849243464,1.0451579711843215,-0.14889718347410555,-1.405189846803575,-0.05240445057746945,29.931299990301717,0
295,154195,-0.020667625557191704,1.9952113559123221,0.13007075919140207,0.49774308909139425,0.6659242520544614,30.0275671998882,0
296,58481,0.5956244887470951,-1.3166425494207912,1.3769344261182743,-1.167779551267935,0.2167755637626291,20.543589938517773,0
297,73438,1.2201064668690984,-0.8203777273680766,2.4451476204524147,-0.4402610248732116,0.4013661042115486,132.82561763009969,1
298,111491,2.10930634973311,-0.018045895392373834,-0.9476339286190848,-0.6520888885930607,-1.0896330373423884,85.84832171939983,0
299,148645,0.347398671316414,-0.6604133652839523,-0.4845555442298254,1.0062928092144405,-0.5768918695231487,66.0684454041278,0
300,121844,0.44171691363990473,2.5193295399816944,0.29331783939437184,0.1920491164900316,-0.3091164642025014,17.410678480853456,0
301,94910,1.5076126681891964,-1.5245670137670508,2.4522026788671445,-0.37593313848154886,0.9394470482407395,63.87786884681962,1
302,56494,0.6868085206892026,1.290980425185967,1.912270445700765,1.0237095461069814,0.24930859564172886,46.78950398966477,0
303,143360,-0.23533508701622313,0.5584536182096203,-0.8309562757154733,0.7579218499236196,0.6855077387902041,7.80058173065849,0
304,46978,0.9515219913395057,-0.9376856704248167,-0.301491533947518,-0.006521315229458062,0.5987943895619102,26.467889105109354,0
305,117845,0.3779239881720725,-2.219284466522194,0.5305502255078897,-0.9240213873899971,-0.16422000681734883,59.12169001287264,1
306,130621,1.566746407892257,-1.3838747413307828,1.302280407621219,-0.8178949770083501,-0.07640004866379735,36.10330218305939,1
307,54672,1.287334516589102,0.12404897635747725,-0.419847523254844,0.15175799224874037,-0.835142901630023,79.64726994107988,0
308,61821,1.5017000089017354,-0.8244637704214021,-0.7437935834807456,-1.690317848019872,0.8359222358512834,118.52874370047589,1
309,83661,3.6974151264198536,-0.9539936132636591,0.4588857397753553,2.0243305910030465,-0.4189684983025107,529.76564019824,1
310,69224,0.8024422345082786,0.23765375751199813,1.4797676360408962,-1.7680457585102454,0.5896922946150964,55.61214600817082,1
311,89405,0.8028046838540124,-2.1022697404558555,1.447561613803552,-0.7133023005856034,1.2556689485632293,23.014329401945727,1
312,54796,1.6080528468367556,-0.4492024277263368,1.544773807831595,-1.6256536828021422,1.0493634822711888,4.534308750982589,1
313,128554,0.8779718455079415,0.32543210909507847,-0.30681500949753815,-0.2140957988353509,0.16322986405237805,62.82542635818215,1
314,123777,0.562412457924036,-0.7833168810357138,0.7966499325228659,-1.0188662517356257,1.6662429750405097,125.2349799058626,1
315,4023,0.7148655003619104,0.6632885301181062,-0.05648533135653393,0.5581395145185063,-2.529560077694303,20.853457761958406,0
316,167807,1.120344012612456,0.166387435296287,0.35474091214113435,-0.5164296438875717,-0.19646658342809717,52.12485320823648,0
317,72959,0.32421945667275803,1.6122205554154292,-0.17964139124571515,0.4523717962497339,-1.0623935281468797,17.395762840741963,0
318,39218,0.7367385517335094,0.6042947549616977,1.135782191822154,-1.0710536796490489,0.6802161054504494,71.6572016603383,0
319,143285,2.013980860197741,-0.8713825495950335,0.8743436192877485,0.5890243629627616,1.5373246830230727,119.0268388105696,1
320,28460,0.27863270565156384,-0.5472116791478234,-2.5242402602729417,0.8840453963610497,0.7368438970924334,78.14777512277136,0
321,124579,0.9487098875896427,0.03288191968314566,0.046713686433322826,1.2065089665083568,-0.8169356709872361,5.5355336589415325,0
322,64680,-0.0791277409874871,-0.0035803601023617626,-0.6816809139486437,-1.0147567306928669,-0.6492775450660071,52.97114911709412,0
323,31017,-1.307559864368974,-0.5627247785662142,-0.8691423497872982,-0.9399031011088647,0.8294748419317485,64.88161130207722,0
324,92038,1.8188862980231537,0.6383597322709409,1.4813096122647846,-0.4883471439952217,-0.6189108250900678,58.714136514923915,1
325,162062,0.7258218248960351,-1.771771957392875,2.709520665775973,-0.5725041242679463,1.535967750711738,62.44564493109064,1
326,19515,2.6974316831796266,0.8577023435377324,0.9965687757097161,-2.0390527025266425,2.995843501809159,88.76889343002887,1
327,161063,-0.9504077339697174,0.8045153263553668,0.7823330623234092,-0.45209033283308037,-0.4700421477595015,41.283789381713504,0
328,138706,0.5522403964266773,0.08377095687804184,0.11471318317052634,1.5781180575621845,0.9854496856152184,9.207069946363823,0
329,160449,0.8995340512792962,-2.0056013756894657,1.460164183945767,-1.3376457577798164,1.555403829850237,16.809750965108734,1
330,33001,2.7397524063392726,1.5842728185105182,0.4639091200523596,0.594754341665286,0.8534155587803077,50.71558133637882,0
331,1391,0.2871890807034869,-1.4174303819894323,1.4440539215634667,-0.45165826075387316,0.002169933574370675,196.14728150887197,1
332,109388,-0.5192578597214978,-0.276220873544659,0.7743891807127276,0.26256132900192497,0.19358991136754436,89.02339201155473,0
333,42215,1.2678385139169377,-3.0199273321561364,2.5419450058018898,-1.3123742406766936,0.955863939844497,214.97809602769846,1
334,79720,-1.4307301368290635,-0.6116242707698316,1.0051757687191278,-1.314782674914742,1.1435302041863447,36.18001358453142,1
335,27114,1.2261775475316414,2.1094166404701307,-1.4985675738191413,0.5629692366905709,-0.6506425691218269,51.78200720706708,0
336,142954,0.3005279588565973,0.8012067489291148,-1.543854816133542,-2.296180953137238,-0.5505368494915835,61.17616630250477,0
337,113142,1.3680153405325284,-0.05478846538851645,1.6008315910042117,-1.6784738013420601,1.6424589135926202,25.21251642465938,1
338,148345,1.0779428678787226,-1.4578483861824894,0.9406377678540936,-1.170582762400783,-0.4480471119401671,39.0071616498557,1
339,106206,1.1537387827336574,-0.8858985077734801,1.1618833528871353,-1.7275533308117281,0.7097591555867844,232.97416050114325,1
340,45647,0.8399607312430173,-1.728077097855321,1.4733485597113982,-0.48762178953342833,2.0927351654164146,85.92791203200444,1
341,42679,-0.19973017615163063,-0.3262478565174211,1.2883377782084477,-0.38502181171286365,0.38298898474092846,43.82152517821769,0
342,427,0.47521141890851204,3.18525900260341,0.2674816654743044,-0.3135296861723979,0.9218015019772522,22.085937100127644,0
343,129669,0.28469015082700444,0.7792914996010885,0.019580368414153254,-0.9730689408815555,1.1965715016644913,30.895435715701193,0
344,66267,-0.8463453930186879,0.5026354652390332,-0.8542758500193579,-0.06413834659299254,0.3287624103034804,237.79526282679763,0
345,799,1.3729780477660118,2.563872494619361,-0.8859860326349823,-1.3810446031537749,0.30381859560487573,95.7265901285402,0
346,55659,-1.576552706041874,0.8197114459661363,-0.7353623888256293,-1.1896666590903613,-0.6243453897132241,211.5948015617375,0
347,7025,1.5220823107669854,-1.011092003948602,0.28698562773987024,0.023279915677705265,1.1257615231117544,40.913140870570246,1
348,14481,-0.31896978081331473,-0.49541818552260974,1.7265383633369424,-2.0395622860802396,-0.6028706086823893,49.459531945785464,1
349,25411,0.05876394214367012,0.5520553965142968,-1.3515394241904441,1.4437646040732595,-0.0821511783925688,36.13889808106367,0
350,105928,1.7239605120767347,-1.3998999901093165,0.3548322296826496,-0.904967707563624,1.5127907415832897,73.16487690712194,1
351,123014,-0.45679508856946077,-1.2218106667418438,1.4013336519554866,-0.32267983884213575,-0.25083301645504735,15.310795980789747,0
352,146033,-0.8057046684859357,-0.014921030288735315,-0.4080342841857413,0.7796605322693398,1.3103087461196083,13.689679312172409,0
353,152839,2.8367399618306397,-1.1833007095261974,1.080205655479292,-1.282313570936303,1.9989833574419649,13.65372062296972,1
354,51690,0.7924512640081491,0.4891686439078181,2.355300139910894,-0.637739984251316,-0.5309969550018176,18.530021875754876,0
355,52870,1.6744380931708174,-1.9356742139786955,3.0377485336599936,1.0560568090660518,0.22323891412915967,21.24877313344614,0
356,167207,1.3098170893426342,-0.48815034517772377,2.1524358053443087,0.9817654869915943,-0.32483138350862245,35.223260616266614,0
357,86928,-0.37517827497438155,0.055481329284482184,-0.8924199209999613,-0.3079615296390403,-1.8936146669537857,15.703827778253956,0
358,70765,1.004506539824723,0.9890566873755189,-0.01617337207063907,1.4104591452035038,0.4097627959594974,59.19507551884093,0
359,23772,0.7384757388097273,0.21961665769398991,0.5728612359668199,0.591814133741378,-0.3540407109410238,93.90651688010868,0
360,130417,-0.8875984190295128,0.5098207102270276,0.5337768809320985,0.41379909745149823,-0.1852876588777083,41.84174455796916,0
361,18799,0.9683404887180809,-0.5341737987784958,-0.018004443586439586,0.4572804046152411,1.4558223221467665,79.39328999944603,0
362,112051,0.6438812532392194,-1.13006029355362,2.769069525826331,-1.7425580057918764,2.5147787907098516,181.3686424224352,1
363,129941,0.019324923133225924,-1.4929568141953855,-0.1983396267947499,-0.9885911071509175,-1.103589317215771,133.6121185255964,0
364,23555,2.05547569831549,1.7730197252148563,-0.5658055691181628,-0.15083771156669531,-0.0739475656083926,31.299083390043155,0
365,92152,0.3566499248971072,0.7296927543567309,-0.17049877805909122,0.4865016438262019,0.06447441481012024,78.80989155391549,0
366,127219,-0.03578469929012823,1.869021525289393,-0.35959135136360476,-1.5031429531181062,-0.24574306408594432,19.28688206508891,0
367,150405,-0.48466757722638687,-0.8090834758562893,1.0636693919576583,-0.6530647016133122,0.3778684299800076,112.29567662319675,1
368,135333,0.8885784044206095,1.8699045043514062,0.29467152982298106,-1.1958830620351844,0.4446026682201407,10.792323551748591,0
369,119833,2.0495839042054205,1.5814540786904865,-1.3922626951056187,0.6897078052451944,-0.5029747705513431,77.89653364325329,0
370,69002,2.452540731029231,-1.7790194215199855,1.37242139665361,-0.38253491017870506,2.091085854773477,83.79025336039912,1
371,46553,-1.1848979684499035,-2.3539211349019546,0.8343199112392737,-1.366878698415421,-0.22476540189268354,16.8043444648805,0
372,3088,2.344293068559939,-2.387868550455802,1.8638603516334227,-0.8531068016969107,0.3490181964617505,27.743591082625482,1
373,45783,0.42522450264790723,-0.22940554112525297,0.02229750303228377,0.5432980290363879,0.04886007032570433,40.638420673866825,0
374,1115,0.14147042697302997,0.17269546049006815,-1.0332679590731961,-0.4432822511915103,-0.8848027140269009,45.016846092854564,0
375,72908,0.938592458777374,-1.46152006226896,-0.1660797986473166,-1.2110161997624567,-0.6518361078021592,137.17967102704418,0
376,69109,-1.9704257358780557,-0.7893991607023583,0.6115239198896404,0.792669998282884,0.9193440708117543,118.14588268646612,1
377,2978,0.4412571400874632,-1.9305664798072006,0.6682072166317373,0.21539650545628794,0.5082686396745896,529.0022724573795,0
378,108943,-0.08770155993598416,0.485865390724905,0.234456789987025,0.6585442726728304,2.0102045387663496,135.39267908667352,0
379,9422,0.2272354832399991,-0.5933779657773259,0.9273708657091654,-0.1613228601196991,0.8364264608138785,27.800832914734624,1
380,89233,0.9951233361352827,-0.9686041344672236,2.7075783063995105,-0.8205605573505073,1.1891836731187253,19.791261597292763,1
381,56174,0.8866938014752748,-0.2749036566225244,0.7712972974572442,-1.3459796802467485,0.12637957954641182,18.25414507631817,0
382,37743,0.17017930026657382,0.2438114719791096,-0.24700200162848862,0.9638791167949097,2.2105230015913513,66.92955073301468,0
383,130288,0.8812516847538668,-2.0298118485418453,0.9766559359538897,-0.49095255696734613,0.24431228053855636,195.77487185574796,1
384,129000,0.061067900830305666,-0.16682441181468755,-0.49175814904382187,-0.9224101844985025,1.6153756894694418,228.04652847488407,0
385,122778,0.11710355889515983,1.5748764191481848,-0.7459641791245353,-0.7991920066502536,-0.4827435221820324,265.9192549833702,0
386,29430,-1.3535495960558983,-1.1683849224728524,0.773987504183151,-0.40963380560462437,0.7460947730253125,82.94732401407836,1
387,28834,2.3806409124521446,-1.627313445951303,1.1452227089999827,-0.7488020981189147,0.39821580718846805,8.102660318372507,1
388,24435,-2.1994057148735733,2.490942572590742,-1.4895724667635961,-1.6453987469568918,1.0225704320096403,12.72955757752086,0
389,87212,1.3365973955887522,-0.9746147220277283,0.3834265115758949,0.009594435971885806,1.4308943142159494,39.369156602633424,1
390,55797,4.276860370180503,0.3601159001803129,-0.1445425000847227,-0.5671319125731018,0.29199385706267644,21.83962323179093,1
391,54555,-1.6663565893760017,2.2562071299403224,-1.2032083657216832,-0.221253623585772,-0.27681329988892067,62.96634924264758,0
392,85350,0.9060099513456397,-1.0804293524962831,1.6547941819843646,-2.081929407883722,1.6964563682900382,38.637814727394016,0
393,14716,0.005477060233964881,-0.7141967132052671,0.25484604157384116,-0.2466110169255733,0.8660747740720911,111.35374533782537,1
394,60261,1.9839276914578687,-0.25888426286894,0.9786808334312956,-0.03850846950070721,-0.17262729994081963,41.75400403175473,0
395,158600,1.579153118726124,0.23022217565078762,0.5030257132789262,-3.1903043674694382,0.4877792549755299,7.759346649211958,1
396,1995,0.47770100093325385,-1.1353443587101013,0.28019785100596317,0.6105857452838231,0.5597904479310398,15.560011053040272,0
397,22414,0.7826878872092127,0.6200944904518413,0.506850593215671,2.0565435648295414,-1.1308884353259157,58.007072287995314,0
398,144916,-0.5184286659420014,1.732367724678116,0.3998641237403714,-1.3993061748019415,0.3676492929914216,5.151573025920728,0
399,167731,0.8943893858461966,-0.2690410236237839,0.4493401726316164,-2.8903028988531565,0.7297417532040945,26.78331814278278,1
400,15522,0.6308518013274661,-1.7971135662249806,1.140924748728923,-0.3650589616321014,0.5060133187568796,52.0347358491248,1
401,129632,-0.49047445544531193,0.6714683571359957,1.7820244964750336,1.3454200461549777,1.593186626639397,20.2885268795575,0
402,74034,0.00016180372511942487,2.104136589573007,1.5259589153620632,2.218780233448134,-0.1590452104000513,65.48079797947794,0
403,42322,0.8849132688058914,-1.5717460419560614,1.4326075103241975,0.13312807234106927,0.6772792992233929,44.406627232988214,1
404,67638,1.5641402960546613,-0.992821533092058,-0.9864776583710846,-0.6395103760265199,3.112531039397242,28.268598293959062,1
405,101334,0.10137957482218773,0.42050428727106315,0.986519354117859,-0.5784415263757894,2.134751914044795,155.8208775049592,1
406,139596,1.5231854824582058,0.2838168598535613,2.394985584816956,-0.255779647659653,1.7458028725629282,11.763008710379287,1
407,30846,0.45950989366784145,-0.13517556150898868,1.2514030479517326,-0.5015481860185602,0.11740140258141096,70.28573386447945,1
408,73643,-1.2981243518837475,0.6621726660819429,1.9243096232868524,-1.3631740045928105,0.18970616761039566,48.02099489130499,0
409,114930,2.9323820648373906,0.6933179008808892,0.0848361236948739,-0.8583577801812136,0.7003098794089914,23.416149821567156,0
410,24399,2.7944423917491967,-0.32105301223776705,0.28759765106258006,-0.8490293408380368,0.7396399189551692,11.61963118284527,1
411,123182,3.3247714030169613,0.3313390619884031,3.0203675021442615,-2.022895019555564,0.9712537499108925,11.949075657191576,1
412,48591,1.0117975612271788,-1.1035868534057807,0.8861248324453612,0.17031620178828133,1.3187599601274966,29.744539436385526,1
413,151786,2.1282456913443246,-1.4965317354819692,-0.053492425984783765,-0.5321563621336667,0.07646502937415056,56.262682321460204,1
414,35877,0.16874303290769527,0.2768518829587682,-0.32485598180807856,-0.6500025808234597,0.16865467196672768,26.382176873948055,0
415,84106,3.5246733058528177,-1.017006074483831,1.605021088273767,-0.7154815241846728,0.18641533009282418,20.444142673381076,1
416,78018,2.593181257934906,-0.1606508857683978,1.9728243510056347,-1.766156723370417,0.8206115755942971,178.30466118324063,1
417,99854,0.5316548051531983,-1.0610756713523761,0.04155936635834734,-3.2980610174929392,1.100459631413729,18.10757160411883,1
418,164486,1.4730107174943856,-3.0746400375463683,1.0080432173957343,-0.7839747177048396,1.6946003829452114,267.6925119078069,1
419,120832,2.2683793336940163,-0.39587911041148205,3.403638752104789,-2.2794442231397243,2.159233239786799,34.77299714918034,1
420,86576,-0.2309708978119645,-0.13513778117145175,0.24233783448962146,1.5541604207147741,0.8539759765522237,14.212305762340572,0
421,92508,0.37156623721939247,-0.27765744676511667,0.3789798257463919,0.3336621052869483,1.0375399442578992,14.625671872034896,0
422,46835,0.9784634024162617,-2.176962112769968,2.9205439079418154,-1.3663945912147233,1.7316167861804037,324.34212783300853,1
423,42464,2.1486088332964113,0.02443605450078451,0.5686548047579066,0.09806753953894455,1.2958717818630143,39.77017550781931,0
424,112454,0.5856768559037056,-1.709788992233535,2.0788895585567793,-2.171743129263506,2.5087808557343734,68.3925648192795,1
425,153995,-1.0671378064602457,1.0481742126666682,-1.3325233147685092,0.5522999376795232,0.6256309336460009,63.167380097894856,0
426,116062,0.8752050161065663,0.7006657213812097,-0.05022631281903993,0.007063158628176452,-0.6603211394734471,33.49288943746707,0
427,67445,0.5790215257703393,0.8078965097165391,0.0866091231563581,-0.44643361455052827,0.19408999289830758,20.770979653979346,0
428,110454,-0.009172123468639382,0.42213377163371285,-0.5787486216634773,1.2557561255735208,-0.8946073022195039,28.019674412117222,0
429,121906,1.595798848709747,-0.7364491880452151,2.3840957939481173,-3.2263920705352085,-1.4869298701956728,87.66054384823363,1
430,98384,0.16569125852945218,1.010808273159782,0.693488720552213,-1.7485319732381808,1.3043402428781525,94.33453778565824,0
431,60032,-0.6193845915864233,-2.3302875227463296,-0.38600422188011085,1.100959634998571,1.9583474542205939,5.715152496425234,0
432,113521,1.3519476177229186,-0.7980606273144129,-0.48397127195235157,0.2502002062516945,1.9956674897839644,52.84757690951689,0
433,116378,0.6476764835383364,-0.2872285641135523,-0.7757080791616118,0.0341524174880246,-1.0872459388628026,32.553517029778185,0
434,17140,1.1745170741325226,-0.4497652268482671,-1.3032008553891445,-1.042044412243103,-0.48720292119492714,30.074350813474815,0
435,2670,0.8462842480036996,0.20642226981093784,-0.5363858905265686,-0.10960980392583083,-0.08836295920533532,35.26256347830148,0
436,36519,0.589774856896413,2.275400798645439,0.7711247034316924,-0.32602353216784113,1.2012139221639448,41.17231417423669,0
437,44512,1.628194141849058,0.75623000940066,0.3558877720816076,2.165002344901084,-0.643518230380143,12.63153862199424,0
438,103565,0.9988284202025348,0.6209729443893899,0.3920188479927993,-0.5260348426675804,-2.1533429198712444,36.15837114331391,0
439,145763,1.2062731561844182,-2.531535315243643,2.2502673958982964,-1.0052840194962513,2.018549944255326,179.56703537581018,1
440,105156,1.3131404570530227,-1.3631166611555665,-0.9074568607450098,-1.1883469383011585,0.5943808889316871,70.2087964642718,1
441,165334,3.4931075678448607,0.49875290836568625,-0.8517910500951843,-0.4263575962055433,1.1484457091967548,7.756690148329074,0
442,25595,0.7480506280881223,-1.7893385057196745,1.0929550145194453,-1.0156095785680224,0.5281421177213345,66.84181090030548,1
443,164512,1.443134655138489,-1.4702033387853113,1.7123322140025121,-1.7785883899886543,-0.48159171846358106,49.829164367751744,1
444,8630,1.6935602043342914,-0.7091029424099942,-0.8955317804517384,-1.9212437400943918,1.8294099847908156,37.53140102972958,1
445,162322,1.7827375831738643,-0.5031264094924028,2.1697714549838505,-1.9996975283653082,-1.4161438629688767,7.029100327240905,1
446,107461,-0.21526719192418753,-0.7814659575890543,2.109471788595969,-1.6449414385934964,-0.5990159604584012,7.636430610375872,1
447,74191,1.9938184671438157,-1.2973760792431064,0.853616597485452,0.18637650590593702,0.18802677274107726,243.45648676894993,1
448,100591,0.9779258713392691,-0.28791140814570265,2.0573082132655034,-0.6057149230033384,0.742095372009307,33.5052352483091,0
449,63753,2.2363028920724797,-1.5955349351838592,2.0005330773315917,0.8994359830087095,0.49820497305836636,9.470400457363102,1
450,60520,3.297939339132431,-1.5256309339853844,1.1324070133401363,-1.472485596006336,1.1232708359202608,118.63219564458072,1
451,4008,0.8636130545888637,-0.03969520371852964,1.562483624066854,-1.9793691216326172,1.0722543864110374,74.44041324673071,1
452,107408,-0.29744666860574864,0.3632289751322504,0.7963739271019992,-1.2888861190436913,2.488940328444083,332.68518207608935,1
453,496,1.1872908372667421,-0.5632861041785815,-0.06206216455239798,0.6833289928110694,-0.20931381957936157,172.14082456076704,0
454,99767,-1.0118362323501595,-0.8651136630753726,-0.4052247043546676,-0.6095122021592831,-0.186971302985446,15.821755344474271,0
